-15.372790015680422	-3.1075844022942363
-7.768224724585238	-6.14947594490053
2.497938418393261	-8.430894601855258
11.623416767707482	-10.332076815984207
18.847753794247893	-11.853022587287356
27.2127756144526	-15.65538701554523
32.535971318219225	-17.936805672499958
40.14053660931441	-18.697278558151535
46.98464537130008	-17.936805672499958
